price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
16500000.0,"Goregaon Mulund Link Road, B 129 Laxmi Heights, Near Fortis Hospital Opp Registration Office, Mulund West, Mumbai, Maharashtra 400080, Mulund West, Mumbai - Central Line, Maharashtra",753.0,19.1595755,72.9465747,3.0,2.0,,,New Property,1.0,Unfurnished,7.0,"Atmosphere Azure in Mulund (W), Central Mumbai suburbs by Wadhwa Group",Flat,"


                                Atmosphere Azure in Mulund West, Central Mumbai suburbs by Wadhwa Group And Man Infraconstruction And Chandak is a residential project.The project offers Apartment with perfect combination of contemporary architecture and features to provide comfortable living.The Apartment are of the following configurations 2BHK and 2.5BHKThe size of the Apartment ranges in between 571 sqft to 753 sqftAtmosphere Azure price ranges from 1.27 to 1.65Atmosphere Azure offers facilities such as Gymnasium and Lift.It also has amenities like Jogging track, Lawn tennis court and Swimming pool
                            
more

",21912.35059760956
32500000.0,"Western Express Highway, Malad East, Mumbai - North Mumbai, Maharashtra",1680.0,19.183819,72.861116,3.0,3.0,2.0,Ready to Move,Resale,2.0,,4.0,Near Western Express Highway,Flat,"


                                Your wish of gifting a permanent residence to your family will come true with this spacious and delightful 3BHK flat which is up for sale and located in Omkar Alta Monte Malad East MumbaProperty SpecificationsLocation is one of the prime factors one looks for while buying a property and this residence located in one of the elite residential areas in Mumbai is without a doubt a fine investment. Spacious rooms freehold ownership and superb location are few elite features of this flat which make it a lucrative investmentAbsolute value for money this Vaastu compliant flat is unfurnished and well placed on the 49th floor in a high raised building of 55 floors. It is tastefully planned and blessed with fantastic crossventilation and natural light all day hence the residents are assured of a lively and cheerful home ambienceThis ready to move in flat features 3 bedrooms 3 bathrooms 4 balconies hall cum dining room and a kitchen All the attached western fashioned bathrooms have elite bathroom accessoriesAll of the balconies provide clear and unblocked views of the surroundings Of the 4 wellsized balconies one balcony is connected to the hall one is attached to the kitchen and other two are linked to 2 bedroomsThe kitchen assures comfortable cooking and is intelligently appointed with a granite slab and stainless steel sink. Moreover all the rooms of the flat give a classy look and the flooring has been crafted with high quality vitrified tiles apart from the master bedroom which is covered with wooden flooringFacilitiesModern amenities like Cycling  Jogging Track Infinity Swimming Pool Gymnasium lift and Kids Play area are available for the luxury of the residents and to keep them active and entertainedApart from this 24 hours water supply round the clock security with CCTV monitoring along with CCTV and 100 power backup facility is also available. Two covered parking slots are also available for accommodating your vehicles safelyLocalityClose proximity to noted public amenities makes this property a fine place to live in. To accomplish your banking needs the locality is home to several banks and ATMs. Schools like VIBGYOR High School JDT High School and Seth Juggilal Poddar Academy are sited nearbyThe Madhavbaug Sane Care Clinic Ayushakti Ayurved Health Centre Agarwal Eye Hospital Sanjeevani LASIK Centre and Yashada Maternity Nursing Home are situated within the vicinityWithin the neighbourhood there are many hotels restaurants and shopping centres. You can easily find autos and taxis from this locale and Goregaon Railway Station can be found within the range of 4.2km
                            
more

",19345.23809523809
6000000.0,"Vasai, Mumbai - Mira Road and Beyond, Maharashtra",1150.0,19.3785922,72.8275321,3.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                        This Multistorey Apartment is located at 2nd floor in a building of total 3 floors. 
                    
                ",5217.391304347826
13000000.0,"Gorai 2, Mumbai - North Mumbai, Maharashtra",850.0,19.22889,72.82409,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",15294.117647058823
26000000.0,"Mulund west, nxt to dmart, Nirmal Nagar - Bandra East, Mumbai - Western Suburbs, Maharashtra",968.0,19.06544,72.84432,3.0,3.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",26859.504132231406
20000000.0,"A/5 Bandana, Milan Subway, Suresh Colony, Mumbai - Western Suburbs, Maharashtra",884.0,19.09519,72.84103,2.0,2.0,,Ready to Move,Resale,1.0,Furnished,1.0,"Airports, Schools (Podar, Jamnabai, Chatrabhuj), Nanavati Hospita",Flat,"
                    
                    
                    
                       Ideally Located in a very peaceful locality between Vile Parle and Santacruz west with good proximity to SV Road, Western Express Highways, Both Stations Min Auto Fare. Lions Ground and Sports Turf nearby
                    
                ",22624.43438914027
25500000.0,"Yarrow Yucca Vinca CHS Ltd, Nahar Amrit Shakti, Chandivali, Mumbai, Rambaug, Mumbai - Central Line, Maharashtra",1313.0,19.107616424560547,72.89891815185547,3.0,2.0,1.0,Ready to Move,Resale,1.0,Unfurnished,3.0,Nahar International School Hiranandani Gardens Powai Lake IIT Powai,Flat,"


                                Powai flats offer premium 3 BHK for sale in the Yucca building of Nahar Amrit Shakti complex in Yarrow Yucca Vinca complex. The flat is on a higher floor and totally Garden facing flat semi furnished with kitchen cabinets and comes with one covered car parking. Society is formed and well maintained and celebrates all major festivals as a society very good security and all modern amenities in the complex. Airconditioned lobbies with biometric access. Connected with podium garden of 2 lac sqft.
                            
more

",19421.17288651942
26000000.0,"Veera Desai Road, Mumbai, Maharashtra",1150.0,19.1327295,72.83527,3.0,3.0,,Ready to Move,Resale,1.0,,,,Flat,"
",22608.695652173912
38000000.0,"Skyline oasis, nathani road, near dmart., Vidya Vihar, Mumbai - Central Line, Maharashtra",1500.0,19.17292213439941,72.95343780517578,3.0,4.0,2.0,Ready to Move,New Property,,Semi-Furnished,,,Flat,"


                                SKYLINE OASIS PALMYRA BUILDING . Immaculately Fully furnished Three BHK with three toilets and one common servant toilet on each floor, about Twelve hundred  (extended) sq feet carpet and about Fifteen hundred built up area   and one covered Stilt Parking. Drawing room flooring of Italian Marble and all bathrooms made of Spanish tiles and Jaguar fittings. The flat is on 1st floor and is Garden Facing from all rooms with a Pocket garden facing Drawing Room & 2 bed rooms and 20000 sq feet garden facing drawing room, Kitchen and Master bedroom. Its an abode of natural greenery and has feel of living on a Hill Station bungalow right in the centre of Mumbai City.  The Palmyra building has an OC issued from MCGM.    Location   A location that defines Elegance, convenience & luxury living- Palmyra Skyline OASIS is behind D-Mart and is easily accessible, within 4.7 km from BKC, 1.9 km from well-known hospitals & health centres, close to Eastern Express Highway, a walk away from Jolly Gymkhana & Fatima School, very close to entertainment areas, 10.5 km from Domestic & International airport, a walk away from Somaiya College and 2 km away from Phoenix Marketcity, Ghatkopar Metro Station & 5 mins from Vidyavihar Railway station offering incredible connectivity with Railway n Metro. Very near to Phoenix Market City Mall and 10 minutes to R-Mall - Ghatkopar Gujarati Locality.     Strategically constructed   The apartments in Skyline Oasis are strategically constructed keeping in mind the best of architecture both from inside as well as outside.  Live beyond expectations  Your home at Skyline Oasis will serve as a perfect get-away after a tiring day at work, as Skyline Oasis will make you forget that you are living in the heart of the city. It’s time to enjoy, living a new life Skyline Oasis , with its prime location is bound to earn supreme esteem and has become one of the most prominent addressees you would want to live in at. Not only the architecture, but also the address leaves a lasting impression.  About Project Presenting Skyline Oasis - a beautiful project by Skyline Group, a well planned living space which is the hallmark of thoughtfully laid out flats. Skyline Oasis  brings a lifestyle that befits royalty with its beautiful apartments at Vidyavihar West. Your home will now serve as a perfect get-away after a tiring day at work, as Skyline Oasis will make you forget that you are living in the heart of the city. These residential apartments in Vidyavihar West offer luxurious homes that amazingly escape the noise of the city center. The beautiful views and cross ventilation make your home a peaceful abode. In addition to that, there are number of benefits of living in apartments with a good locality. Skyline Oasis is conveniently located at Vidyavihar West to provide unmatched connectivity from all the important landmarks and places of everyday utility such as various well known hospitals, educational institutions, super-marts, parks, entertainment spots, recreational centres and so on.
                            
more

",25333.33333333333
3600000.0,"Road no. 10, Plot no 18, P line, Room no. 8, Govandi West, Mumbai - Harbour Line, Maharashtra",650.0,19.063205,72.924839,2.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,,Near ShivSena Shaka.,Flat,"


                                Its an ideal property for Business or Residential purpose. A Freshly painted property of over 500sqft, which is strategically located, a Corner Property RCC. Its a Ground Floor  1st  first Floor. It has waranda on two sides  2.9 ft x 20 ft and 2.9 ft x 14 ft. BMC water supply  Adani Electricity. All amenities are nearby like metro, railway station, bus depot, market, schools and hospitals.
                            
more

",5538.461538461538
3700000.0,"HDIL Residency Park, Narangi Bye Pass Road, Virar West, Virar West, Mumbai - Mira Road and Beyond, Maharashtra",965.0,19.4540588,72.7688226,2.0,2.0,,Ready to Move,Resale,1.0,,2.0,Global City,Flat,"
                    
                    
                    
                       West facing flat having dmart, big bazaar and many other branded stores and cinema halls nearby
                    
                ",3834.1968911917097
50000000.0,"Kanakia Miami SV Road Mahim West Mumbai Maharashtra 400016, Mahim West, Mumbai - Central Mumbai, Maharashtra",1206.0,19.0430729,72.840565,2.0,2.0,,Ready to Move,Resale,,,3.0,Opposite St Michael Church,Flat,"


                                A premium, sea-facing 2BHK flat located in the prestigious residential project of Kanakia Miami, Mahim West, Mumbai is available for immediate sale. So, grab this golden opportunity at the earliest possible time.  USPs- Peaceful environment, 10 minutes walking to Mahim Junction, 20 minutes walk to Lilavati Hospital, plenty of amenities, etc.  Property Specifications Positioned on the 10th floor, of a high rise building of 24 floors, this flat is Vaastu compliant & is south facing that ushers in positivity & keeps the home bright throughout the day. There are two 2BHK flats available for sale in the same building, one is situated on the 3rd floor and the other on the 10th floor. Located in close proximity to the sea, in a serene atmosphere, the flat offers a spectacular view of the surroundings and indeed best suited for a happy living. This property encompasses 2 cozy bedrooms, 2 western style bathrooms, a store room, a kitchen and a living cum dining area.  Of the two bedrooms, the master bedroom has an attached western styled bathroom. The other bathroom is available for common use. The kitchen is equipped with a granite platform & a sink where you can conveniently prepare delectable meals for your loved ones. The cozy living cum dining room is well crafted & is perfect for a family gathering. Moreover, the vitrified flooring enhances the charm of the entire house.Facilities Kanakia Miami provides a host of facilities that includes- 100% power back-up, a high speed elevator for the residents to commute to their residence,  a separate utility lift meant for carrying goods, Rain water harvesting facility, a  Ccub house, a well-maintained swimming pool, gymnasium, a park , jogging and strolling track, covered parking for the residents, intercom facility, visitor parking, proper drainage facility and 24 hours water supply. To ensure safety of the residents, security services are available round the clock. Additionally, CCTV cameras are installed at prominent places. Maintenance staff are available readily to take care of any repair works. Locality This property is situated opposite to St. Michael’s Church, and is located in proximity to various schools, hospitals, etc. The S.L Raheja hospital is just a 5 minutes’ walk from the residence. Also, numerous shopping malls/supermarkets are situated at a walkable distance from where you can fulfill all your shopping needs. Moreover, public transport is available in plenty in the near vicinity to commute to other places. 
                            
more

",41459.36981757877
