price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
15500000.0,"Mira Road, Mumbai - Mira Road and Beyond, Maharashtra",1235.0,19.2728933333333,72.8651983333333,3.0,2.0,,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for rent. It is a good location property. Please contact for more details.
                    
                ",12550.607287449391
14000000.0,"Garden facing, Pagoda facing, Charkop Gaon, Mumbai - North Mumbai, Maharashtra",1024.0,19.20678417,72.81912281,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Pagoda Facing, Garden Facing with a Dry Balcony, Spacious 2 BHK
                    
                ",13671.875
15000000.0,"Borivali East, Mumbai - Western Suburbs, Maharashtra",725.0,19.2273315,72.8637286,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",20689.655172413797
38000000.0,"Worli, Mumbai, Worli, Mumbai - South Mumbai, Maharashtra",1157.0,19.006180342037,72.8286779623475,2.0,2.0,,Ready to Move,Resale,1.0,,5.0,The project is right next to Kamla Mills compound.,Flat,"
                    
                    
                    
                       Available 2 BHK apartment for resale at Lodha Parkside. The apartment is available on higher floor. Please get in touch for more details. Lower floor options are also available.
                    
                ",32843.56093344857
10000000.0,"dhanukar wadi, Kandivali West, Mumbai - North Mumbai, Maharashtra",568.0,19.209943771362305,72.83087158203125,2.0,2.0,2.0,Ready to Move,Resale,,Furnished,,,Flat,"
",17605.6338028169
22600000.0,"Makwana Rd, Gamdevi, Marol, Andheri East, Mumbai, Maharashtra, Marol Naka, Mumbai - Western Suburbs, Maharashtra",1500.0,19.114625,72.884696,3.0,3.0,,Ready to Move,New Property,,,,,Flat,"
",15066.666666666666
21500000.0,"Powai, Mumbai - Central Line, Maharashtra",1155.0,19.1196773,72.9050809,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",18614.71861471861
13500000.0,"Holly Cross Church Chowk, Mumbai - Central Line, Maharashtra",1040.0,19.079069,72.889208,2.0,2.0,2.0,Ready to Move,Resale,,,,,Flat,"


                                The Home consists of 2 washroom and offers view from 2 spacious balconies. It has 1040. 0 Sq-ft of covered area. This is a 2 bedroom apartment situated in Premier Residences, Holly Cross Church Chowk. It lies on 1st level from 12 floors in its building and is also good space to live in. Expected price for the Home is kept at 1. 35 Cr.
                            
more

",12980.76923076923
22500000.0,"Powai, Next to Lake Homes, Powai, Mumbai - Central Line, Maharashtra",1100.0,19.1196773,72.9050809,2.0,2.0,,Ready to Move,Resale,,Furnished,,Lake Homes,Flat,"


                                Premium gated society, fully furnished, ready to move, well done up and excellent powai lake view from master bedroom, drawing room & kitchen. All families will love this apartment in Powai Vihar – Next to Lake Homes. It has all that you need in a home & more. This home is on the higher floor & is over 750 Sq. Ft. as Carpet with builtup area of 1000 Sq. Ft. It is fully furnished at an unbeatable price, this home comes with plenty of comforts. You get ample & dedicated car parking with this home. With ample space for kids play zone & swimming pool available, youll always have something to do.
                            
more

",20454.545454545456
15000000.0,"Andheri East, Mumbai - Western Suburbs, Maharashtra",1000.0,19.1154908,72.8726952,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",15000.0
20000000.0,"c-1201, Chembur, Mumbai - Harbour Line, Maharashtra",1051.0,19.053946,72.885286,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",19029.495718363465
35000000.0,"Vasai East, Mumbai - Mira Road and Beyond, Maharashtra",4400.0,19.39954,72.8604165,6.0,6.0,2.0,Ready to Move,Resale,3.0,Unfurnished,,,Flat,"
                    
                    
                    
                       House is well build, approved by CIDCO authorities, access to all amenities
                    
                ",7954.545454545455
35000000.0,"JVPD Scheme, Mumbai - Western Suburbs, Maharashtra",1050.0,19.108097,72.832259,3.0,2.0,,,Resale,,Furnished,,,Flat,"
",33333.333333333336
40000000.0,"Mulund East, Mumbai - Central Line, Maharashtra",2200.0,19.1654181,72.9667254,4.0,3.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"


                                 This Villa is built over 2 floors. The construction has been done keeping in view family needs for space & utility. Great deal, please contact immediately. The age of construction for this Villa is between 15 to 20 years. Prime facilities are easily accessible from this place with HDFC Bank (0 km ). Other key neighbourhood are Gift Mall (1 km ). 
                            
more

",18181.81818181818
40000000.0,"Juhu Tara Road, Mumbai - Western Suburbs, Maharashtra",900.0,19.09735,72.82689,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",44444.444444444445
14500000.0,"Marothan Cosmos Cooperative Housing Society Off LBS Road Mulund West Mumbai Maharashtra 400080, Moti Nagar, Mumbai - Central Line, Maharashtra",772.0,19.169822692871094,72.93598175048828,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,2.0,Near Nirmal Lifestyle Mall,Flat,"


                                Here comes a golden opportunity for those planning to purchase a flat in Mumbai. Up for sale is a 2BHK flat in “Marathon Cosmos”, Mulund and is absolutely ready to move in. So, without giving a second thought, embrace this spectacular offer and settle down contentedly with your loved ones. Property SpecificationsSpread across the super built-up area of 772 sq ft, this well-designed 2BHK flat is brilliantly constructed utilizing the available space. Comfortably positioned on the 9th floor of a 12-storeyed building, this flat is indeed the right abode for families with kids and elderly people as they get easy access to the surroundings.West facing property with 100% Vastu compliance, this flat is inclusive of 2 bedrooms, 2 bathrooms, a comfortable living cum dining room, and a modular kitchen. Well-crafted with a false ceiling, the bedrooms are furnished with wardrobes, beds, and dressing tables. Among the 2 western fashion bathrooms, one is attached and the other one is commonly accessible. Also, geysers are installed in the bathrooms for uninterrupted hot water at any given time. The restful living room is loaded with a TV panel and a beautiful false ceiling. Decked with a piped connection, the kitchen of this flat provides adequate space to showcase your cooking skills. Moving to the flooring, durable, and easy to maintain marbonite tiles are topped up in the entire flat to give it an attractive appeal.  FacilitiesThis society is compete with some of the modern facilities like clubhouse, jogging track, pool, garden, basketball court, and many more. Additionally, there is uninterrupted water supply and 100% power backup(common area & lift). Additionally a security and CCTV cameras are installed for the safety of the residents & the building premise. LocalityThis flat only 4-5 minutes drive away from the shopping mall, supermarket, & local markets. For kids’ education you will find Rajaram Sheth Vidyalaya Siddi Vinayak English Medium School and Omega High School in the vicinity. In case of medical emergency, one can reach renowned Fortis Hospital that is situated at a very short distance. Several nationalized/private banks and ATMs lie within the vicinity to assist in your banking & financial needs. 

more

",18782.38341968912
17700000.0,"Andheri West, Mumbai, Andheri West, Mumbai - Western Suburbs, Maharashtra",1106.0,19.12431957,72.84605428,2.0,2.0,,Ready to Move,Resale,,,,This Property Is Close To Andheri Marrket and Andheri Railway Stations,Flat,"


                                Ready To Move Oc Received 670 Carpet Are 15 StoriesSV Road Touch Market Area Easy ConnectivitySt Blaise School 2 Min DistanceBhavans College 5 Min DistanceAndheri Railway Station 1 Min Distance Jogeshwari Station 5 Min Distance Malls and Shopping Center Is Nearby 10 Min Distance
                            
more

",16003.61663652803
11000000.0,"Ashok Nagar, Opp Willows Society Near Dadlani ParkBalkum Thane, Ashok Nagar, Mumbai - Central Line, Maharashtra",1000.0,19.13662,72.93667,2.0,2.0,,Ready to Move,Resale,,Furnished,,"Near Dadlani Park, Balkum, Thane",Flat,"
                    
                    
                    
                       Ashok Nagar, BalkumHas BEST, TMT services at complex entrance. DMart, Big Bazar & major shopping complex at a distance of 1 kms
                    
                ",11000.0
7500000.0,"Nalasopara, Mumbai, Nalasopara East, Mumbai - Mira Road and Beyond, Maharashtra",1100.0,19.41484594,72.82389102,2.0,2.0,4.0,Ready to Move,Resale,1.0,,2.0,"Close to schools, pharmacy , railway station and supermarkets",Flat,"
                    
                    
                    
                       East facing, Fully furnished, close to all basic amenities, over 20lakhs of interiors. Power backup and extra concealed water tank within home premises and plenty of consealed storage.
                    
                ",6818.181818181818
20000000.0,"Vikhroli West, Mumbai - Central Line, Maharashtra",950.0,19.116876,72.926552,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",21052.63157894737
20000000.0,"Thakur Village, Mumbai - North Mumbai, Maharashtra",1150.0,19.212281,72.8695549,2.0,2.0,3.0,Ready to Move,New Property,,,,,Flat,"


                                  Multistorey Apartment owned by Co-operative Society located on 2nd floor provides breathing space on front as it overlooks Pool. It faces North - East direction. Ample space for covered car parking for residents. This spacious Multistorey Apartment was constructed approx. 5 to 10 years years back. Prestigious banks like SBI approve easy loan here. High quality flooring of types Vitrified are available in different rooms. 
                            
more

",17391.304347826088
8300000.0,"Prathmesh Aashish CHS LTD, Mira Road East, Mumbai, Maharashtra",1020.0,19.282975,72.873618,2.0,2.0,4.0,Ready to Move,Resale,,Furnished,,All prominent services available.,Flat,"
",8137.254901960784
29500000.0,"504, 505 Hill Park Tower A2, Jogeshwari West, Mumbai - Western Suburbs, Maharashtra",2000.0,19.13782079,72.84240156,3.0,3.0,1.0,Ready to Move,Resale,,,,veera Desai road,Flat,"
                    
                    
                    
                       5 mins from metro and railway station
                    
                ",14750.0
21000000.0,"Santacruz West, Mumbai - Western Suburbs, Maharashtra",700.0,19.0815087,72.8376755,2.0,2.0,,Ready to Move,Resale,2.0,Furnished,1.0,Opp Surya Hospital Near Podar School,Individual House,"
                    
                    
                    
                       9312129329.
                    
                ",30000.0
22000000.0,"Forjett Street, Tardeo, Mumbai - South Mumbai, Maharashtra",570.0,18.9713355,72.8146204,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,Near Bhatia Hospital,Flat,"
                    
                    
                    
                       Fully furnished ready to move apartment in Tardeo near Bhatia Hospital with lift and parking facility
                    
                ",38596.491228070176
15000000.0,"Orlem, Mumbai - North Mumbai, Maharashtra",680.0,19.19576,72.83778,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"


                                - Well painted and decent Living Room, 2 Bedrooms (one with attached washroom), 2 Washrooms - Spacious Kitchen- 24x7 BMC Water Supply- Good Parking area for Cars- Building has CCTV Security - Serene locality with Friendly neighbourhood- Ample greenery - Building located on an Inner Traffic-less Road- It is presently externally maintained and newly-painted- Low monthly maintenance- Close proximity to marketplace, religious institutions, banks, schools, colleges, eateries like Merwans, Uncle's Kitchen, etc.- Accessible from Marve Road, SV Road and Link Road**AGENTS PLZ DON'T CALL**
                            
more

",22058.82352941177
